interaction_id,customer_id,channel,interaction_type,interaction_date,duration,page_or_product,session_id
36122f9c-69c6-429c-809b-70b126d6bca6,2ae0f30f-765c-4f06-a3d4-553a2a9e0521,mobile app,product_view,2025-02-09 16:13:00,114.0,Bose Headphones,2ae0f30f-765c-4f06-a3d4-553a2a9e0521_session_25
da2a3dab-c452-43d3-9435-baa27a7ea574,2ae0f30f-765c-4f06-a3d4-553a2a9e0521,in-store kiosk,checkout,2025-02-17 09:58:00,92.0,checkout,2ae0f30f-765c-4f06-a3d4-553a2a9e0521_session_26
b79026a6-7e45-48f5-837f-d4ba597196f1,2ae0f30f-765c-4f06-a3d4-553a2a9e0521,web,purchase,2025-02-21 14:34:00,231.0,category_kitchen,2ae0f30f-765c-4f06-a3d4-553a2a9e0521_session_27
bc71f8c4-2c7c-4c41-abe2-9e5d6f036e65,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2024-06-30 13:55:00,5.0,Amazon Echo,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_0
60aa251c-1181-47cb-b26d-cee5f393ba1c,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,search,2024-06-30 23:25:00,6.0,wishlist,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_1
f44139ad-67e3-45af-b00d-44398bda7dcb,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,product_view,2024-07-07 10:34:00,178.0,Dining Table,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_2
4421c231-93f0-4816-830a-75e21b590316,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,page_view,2024-07-10 10:39:00,7.0,product_listing,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_3
737e9949-ca1b-4942-a6a1-175e380bc66f,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,review,2024-08-02 14:54:00,179.0,search_results,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_4
7237aa81-84ea-48cd-b49f-fac552cb41e2,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,search,2024-08-09 12:42:00,50.0,category_laptops,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_5
a23ce633-fa2a-4c49-b38b-aaf24e595b84,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,wishlist_add,2024-08-11 10:42:00,1.0,Nintendo Switch,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_6
735c7370-9a25-4a2e-a13a-98bc94ecd152,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,add_to_cart,2024-08-13 08:42:00,8.0,Area Rug,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_7
d1611767-0d22-40f0-97a7-a8c740ddac4e,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2024-08-13 17:53:00,3.0,Bose Headphones,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_8
ee42d353-eb9e-470a-8fbc-1595319b436b,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,search,2024-08-14 12:44:00,58.0,order_history,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_9
811c84d0-25c0-454b-a7db-c64d7dd705a5,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,add_to_cart,2024-08-27 18:19:00,5.0,Nintendo Switch,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_10
ba0127f2-15f5-4e58-87b2-c42d19005ca3,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,purchase,2024-09-10 15:11:00,76.0,blog,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_11
97102152-d031-4f89-87de-9c5c437a2160,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,review,2024-09-12 19:23:00,217.0,checkout,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_12
6428663a-59a3-4456-8fdc-8f4c3a3cea21,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,add_to_cart,2024-09-13 11:02:00,10.0,iPhone 13,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_13
5834e3e3-f772-4f7c-b09f-96bc2fe75803,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,checkout,2024-09-17 10:22:00,72.0,category_smart_home,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_14
16d5d9c6-4616-4a03-be07-cbaa65c8bbdd,2b118b55-288f-40d9-ab40-b45e6cd1942d,,wishlist_add,2024-10-05 15:35:00,1.0,Cookware Set,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_15
28f8091f-473c-45f0-8a0f-08ffae6b3dcb,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,add_to_cart,2024-10-09 05:28:00,1.0,iPad Pro,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_16
c5c2a04f-9f0d-4d7b-8e95-f2f91391b3af,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,product_view,2024-10-10 11:10:00,160.0,Sony Bravia TV,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_17
44417bd1-c48b-4168-89cd-6d7e9fd16f7e,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,page_view,2024-10-17 17:21:00,25.0,product_listing,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_18
0d535334-6f7c-4f40-ac5f-0cf683ad9092,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,page_view,2024-10-24 08:21:00,39.0,store_locator,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_19
4a3f0a38-0bc1-4ddd-bd92-0a8652625bd5,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,notification_click,2024-11-08 06:43:00,10.0,checkout,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_20
9f3e667b-fa59-48e4-9e7a-d800dbd4e3ec,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,checkout,2024-11-14 15:12:00,223.0,category_furniture,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_21
1a22e78d-5c01-44b1-a198-959c54b8dbbd,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2024-11-19 04:28:00,8.0,Sofa,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_22
b4449258-1dee-4909-bdef-d934d826dfb0,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,checkout,2024-11-28 07:50:00,83.0,product_listing,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_23
07070fdb-7559-4c58-b6c0-c314ffefa1ba,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,checkout,2024-12-04 15:27:00,231.0,home,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_24
99b856d5-35a1-4d6f-a579-5cb0e235f31a,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,checkout,2024-12-06 05:50:00,230.0,store_locator,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_25
0fa1a3df-218b-4c9b-be4f-0c2fb9bfea7b,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,page_view,2024-12-13 14:28:00,77.0,blog,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_26
f0310822-8579-4832-bafc-e4dc3a2313d6,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,wishlist_add,2024-12-14 04:44:00,,Bose Headphones,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_27
f8a9d9f7-d381-4893-9170-6096ee444a62,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2024-12-31 21:58:00,2.0,Nintendo Switch,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_28
7d1b1c7d-3c95-49cb-87ed-f3787d03d3d2,2b118b55-288f-40d9-ab40-b45e6cd1942d,,notification_click,2025-01-04 09:29:00,10.0,account,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_29
3e29a2bb-373c-42a1-b862-9906bd9a7ed6,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,product_view,2025-01-04 16:40:00,81.0,Dell XPS 15,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_30
8be35fe2-65ed-4990-a297-bfd32cfd9d03,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2025-01-07 16:05:00,6.0,Sofa,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_31
fc91eefd-6a4e-4c8b-b025-54409d8a9f0e,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,page_view,2025-01-08 09:08:00,5.0,wishlist,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_32
2eb513d3-f2c7-4e45-a81f-2a1f25fe6500,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,add_to_cart,2025-01-14 12:22:00,5.0,iPad Pro,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_33
ce21101e-f08c-4353-91c8-2020c143e3ed,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,purchase,2025-01-14 19:27:00,229.0,home,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_34
1b2a7e2e-937d-42b0-8b12-1bb25151b1bc,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,review,2025-01-15 20:53:00,134.0,checkout,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_35
3308262c-1001-403e-9f6c-ac546ebf2159,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,review,2025-01-17 09:41:00,285.0,wishlist,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_36
1c52dd1d-ed74-46e7-a2bf-e0880b934000,2b118b55-288f-40d9-ab40-b45e6cd1942d,mobile app,wishlist_add,2025-01-25 07:56:00,9.0,Dining Table,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_37
8567092e-9443-48a0-8652-0d91ee4d6a28,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,checkout,2025-01-29 01:25:00,128.0,wishlist,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_38
4c96b5e1-bb8b-4bf8-8fee-3c572227ad9c,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2025-02-07 06:13:00,9.0,Dining Table,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_39
710a8dc7-61f1-4dd9-86e9-6eb87f97c4cc,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,review,2025-02-08 13:48:00,181.0,category_tvs,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_40
a52b7a05-1a56-4e88-abd4-9fde349e31e0,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,wishlist_add,2025-02-16 11:42:00,1.0,MacBook Pro,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_41
67515f81-cc1b-4b95-a748-0af5925ac1fb,2b118b55-288f-40d9-ab40-b45e6cd1942d,web,product_view,2025-02-22 12:19:00,161.0,Refrigerator,2b118b55-288f-40d9-ab40-b45e6cd1942d_session_42
4a94da29-6322-45c3-8d6b-e43c6804bf82,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,checkout,2023-09-25 13:07:00,122.0,search_results,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_0
b4dfdeb5-fed7-44de-bf2b-66c5a5ad8230,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,store_map_view,2023-10-03 09:22:00,26.0,product_listing,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_1
546c8315-6b89-4a3a-bf08-c3b28c3be2b7,2b405c16-0a39-41e3-a73d-bace7fdebb3f,web,review,2023-10-21 15:06:00,81.0,support,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_2
3d71511a-497a-4168-924f-4fd75c2c861d,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,checkout,2023-11-25 16:26:00,132.0,category_laptops,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_3
030dd383-c783-4dce-b1a3-64a0dd2735a2,2b405c16-0a39-41e3-a73d-bace7fdebb3f,web,,2024-01-21 15:39:00,165.0,account,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_4
5775c759-9de7-4856-904e-1185f0c436df,2b405c16-0a39-41e3-a73d-bace7fdebb3f,web,purchase,2024-02-09 18:25:00,110.0,order_history,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_5
083ad436-bc9f-467b-be25-bbb8b0a0508f,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,product_view,2024-02-17 15:18:00,80.0,Dell XPS 15,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_6
496102b7-80ed-405c-b2e3-962b4ed7383b,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,product_view,2024-02-29 10:09:00,11.0,Area Rug,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_7
f908b1e5-b2b8-432e-a58d-ede01c212f28,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,wishlist_add,2024-03-07 13:23:00,2.0,iPhone 13,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_8
95f7b218-56b9-4372-8c81-651f8dcf8857,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,add_to_cart,2024-03-08 17:00:00,9.0,Area Rug,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_9
51992ed7-e5eb-4d6d-94b7-2d06033542bb,2b405c16-0a39-41e3-a73d-bace7fdebb3f,web,product_view,2024-03-27 10:31:00,168.0,MacBook Pro,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_10
3dc61d88-4408-4dd2-a614-d02717df0755,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,session_start,2024-07-22 10:26:00,10.0,category_smart_home,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_11
d4973419-128a-40f8-98de-0adf56dbb037,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,product_view,2024-07-29 15:45:00,119.0,Sofa,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_12
c602c079-5dab-4c67-9155-e9c375eec8bc,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,product_lookup,2024-08-14 10:48:00,11.0,Sony Bravia TV,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_13
426ecc5f-beb4-4e5b-a5f6-9d78d2451cfb,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,checkout,2024-08-26 13:03:00,155.0,store_locator,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_14
27701f85-9214-4e25-bfba-e58e273228cc,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,checkout,2024-09-28 13:15:00,237.0,category_laptops,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_15
1059a6c2-c565-4281-9e77-da8aadb2a269,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,purchase,2024-10-14 16:30:00,277.0,checkout,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_16
ed945810-c279-4fe2-92b1-b3d14392fa8a,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,product_view,2024-10-28 13:16:00,51.0,Dell XPS 15,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_17
e5879f08-c10f-48bd-82a0-0cee9456c21e,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,purchase,2024-11-13 11:00:00,137.0,category_laptops,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_18
b39d0cc5-e048-4cbe-8cda-aa6466490cd7,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,product_view,2024-12-04 21:26:00,177.0,Refrigerator,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_19
aaf5cf8b-e2fc-4484-8331-376bcb2776c6,2b405c16-0a39-41e3-a73d-bace7fdebb3f,mobile app,app_open,2024-12-31 21:54:00,2.0,blog,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_20
d4d32dab-5eff-414e-afee-df2855354b79,2b405c16-0a39-41e3-a73d-bace7fdebb3f,in-store kiosk,session_start,2025-01-29 19:21:00,6.0,category_tvs,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_21
c0e70b4c-58c4-43b8-8525-934046c14d06,2b405c16-0a39-41e3-a73d-bace7fdebb3f,web,page_view,2025-02-11 19:43:00,17.0,account,2b405c16-0a39-41e3-a73d-bace7fdebb3f_session_22
352ceefb-bf4e-4aa8-81cc-14cbafd3422b,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,page_view,2022-08-07 08:33:00,117.0,home,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_0
ec1b2511-8584-4088-8b39-1961de2be07a,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,page_view,2023-02-25 13:32:00,18.0,product_listing,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_1
11663ddf-92d4-4b95-a2ce-0fe4b8317b92,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,mobile app,add_to_cart,2023-02-27 16:51:00,5.0,Amazon Echo,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_2
13c6f141-6a84-4233-9cfd-e14f74774f3d,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,review,2023-03-12 16:50:00,79.0,category_laptops,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_3
01ebcba7-939c-4fba-b3bf-bfc2a645f9a6,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,mobile app,app_open,2023-04-19 03:15:00,5.0,wishlist,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_4
da28e2b9-d9c1-40be-ace1-f10c0fe3c685,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,product_view,2023-04-19 21:53:00,49.0,MacBook Pro,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_5
5be01a35-c41f-4515-b67f-416989077884,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,page_view,2023-07-03 17:07:00,42.0,product_listing,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_6
76d75d03-47be-4286-8899-c4d83575d91c,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,purchase,2023-10-26 22:41:00,224.0,home,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_7
c8824c09-7919-4d57-8eb4-1cd13758eb4a,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,mobile app,search,2023-11-07 16:52:00,57.0,home,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_8
56fa3b38-ad3f-45b2-83f8-2378b074f357,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,mobile app,product_view,2024-02-07 12:54:00,154.0,Area Rug,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_9
85584ce9-b6bc-41a6-904f-9700d776c4b0,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,page_view,2024-02-16 12:20:00,47.0,category_tvs,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_10
b71ea276-b576-4a1b-93d5-df30ead58ed4,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,wishlist_add,2024-07-21 18:49:00,9.0,Bose Headphones,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_11
85a08ad9-ae96-46bc-973d-46543da01456,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,web,add_to_cart,2024-11-24 14:02:00,7.0,Coffee Maker,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_12
7c88b5b8-25f1-41ea-9b5c-3a71ef2ddde8,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,in-store kiosk,session_start,2024-11-28 05:02:00,7.0,category_kitchen,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_13
cc015af3-597f-4b7c-b97a-2d539001b65a,2b4079c7-52cc-4851-89ca-2ef6a4a4376d,mobile app,wishlist_add,2025-01-05 14:30:00,9.0,Sony Bravia TV,2b4079c7-52cc-4851-89ca-2ef6a4a4376d_session_14
9460dfd2-142e-46ea-a1fa-359c419b7b08,2b589786-a8f6-4818-9336-930e53f0a6d1,web,checkout,2023-10-08 03:24:00,292.0,about_us,2b589786-a8f6-4818-9336-930e53f0a6d1_session_0
addf4370-827e-4efa-848c-abf29c590f8e,2b589786-a8f6-4818-9336-930e53f0a6d1,web,product_view,2023-10-08 23:34:00,106.0,Dining Table,2b589786-a8f6-4818-9336-930e53f0a6d1_session_1
8fe91a40-d904-4f10-ae78-8bf9f0193edd,2b589786-a8f6-4818-9336-930e53f0a6d1,,search,2023-11-02 12:36:00,21.0,product_listing,2b589786-a8f6-4818-9336-930e53f0a6d1_session_2
dd40bb65-0033-4256-986e-2c86ed709a0f,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,notification_click,2023-11-13 05:59:00,,support,2b589786-a8f6-4818-9336-930e53f0a6d1_session_3
e0c52ede-7d0a-4885-8131-ca6e4207b938,2b589786-a8f6-4818-9336-930e53f0a6d1,web,page_view,2023-12-13 08:22:00,104.0,account,2b589786-a8f6-4818-9336-930e53f0a6d1_session_4
62dcb6a6-af19-4fde-884b-dc6513a03d4e,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,wishlist_add,2023-12-15 10:49:00,9.0,,2b589786-a8f6-4818-9336-930e53f0a6d1_session_5
5765d747-1484-4802-a93e-96ff3e49ff0a,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,wishlist_add,2024-01-02 12:08:00,9.0,Area Rug,2b589786-a8f6-4818-9336-930e53f0a6d1_session_6
15cb1772-8b09-4d09-ab4c-97f73c627453,2b589786-a8f6-4818-9336-930e53f0a6d1,in-store kiosk,product_lookup,2024-01-03 08:18:00,67.0,Coffee Maker,2b589786-a8f6-4818-9336-930e53f0a6d1_session_7
6b4d44d5-ab79-4f02-abef-e3e7ab828c5b,2b589786-a8f6-4818-9336-930e53f0a6d1,web,search,2024-02-03 07:22:00,28.0,support,2b589786-a8f6-4818-9336-930e53f0a6d1_session_8
b2984328-81bb-4c32-9574-4afc5670c0b3,2b589786-a8f6-4818-9336-930e53f0a6d1,web,page_view,2024-02-13 09:31:00,104.0,about_us,2b589786-a8f6-4818-9336-930e53f0a6d1_session_9
0187f5d0-a082-471d-9d39-31be5c9dece5,2b589786-a8f6-4818-9336-930e53f0a6d1,web,page_view,2024-03-28 14:13:00,110.0,category_audio,2b589786-a8f6-4818-9336-930e53f0a6d1_session_10
79a28052-77fb-4e8e-be39-d6b810e02c5b,2b589786-a8f6-4818-9336-930e53f0a6d1,web,checkout,2024-04-23 22:52:00,171.0,store_locator,2b589786-a8f6-4818-9336-930e53f0a6d1_session_11
780309e8-1735-4f74-94a1-719795dd9387,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,add_to_cart,2024-05-08 16:10:00,3.0,Area Rug,2b589786-a8f6-4818-9336-930e53f0a6d1_session_12
ab8c4cc5-4485-4ecf-9d5a-1eb79ba89ceb,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,checkout,2024-05-25 07:25:00,172.0,category_kitchen,2b589786-a8f6-4818-9336-930e53f0a6d1_session_13
95fa8b50-3867-45fa-ae73-391052859436,2b589786-a8f6-4818-9336-930e53f0a6d1,,inventory_check,2024-06-29 20:55:00,60.0,MacBook Pro,2b589786-a8f6-4818-9336-930e53f0a6d1_session_14
68ced2d0-e7d2-4daa-8dc0-f79b6216eb3c,2b589786-a8f6-4818-9336-930e53f0a6d1,in-store kiosk,checkout,2024-07-22 18:46:00,102.0,about_us,2b589786-a8f6-4818-9336-930e53f0a6d1_session_15
9510999b-d1d7-457b-9639-c56c5cab8736,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,product_view,2024-08-31 02:54:00,37.0,Sony Bravia TV,2b589786-a8f6-4818-9336-930e53f0a6d1_session_16
599f3e12-6542-4bb2-90eb-94d9d0f38c89,2b589786-a8f6-4818-9336-930e53f0a6d1,web,product_view,2024-09-05 15:27:00,39.0,Refrigerator,2b589786-a8f6-4818-9336-930e53f0a6d1_session_17
f49132c0-26f5-434c-b8de-5ea9ad512850,2b589786-a8f6-4818-9336-930e53f0a6d1,in-store kiosk,store_map_view,2024-09-16 10:23:00,26.0,category_laptops,2b589786-a8f6-4818-9336-930e53f0a6d1_session_18
3c910378-a081-4fd2-aec0-ecc4ad24eea9,2b589786-a8f6-4818-9336-930e53f0a6d1,web,review,2024-09-30 14:06:00,130.0,category_kitchen,2b589786-a8f6-4818-9336-930e53f0a6d1_session_19
556b09e6-4961-45ac-b6ab-adde57d7f4ff,2b589786-a8f6-4818-9336-930e53f0a6d1,web,page_view,2024-10-20 12:42:00,59.0,product_listing,2b589786-a8f6-4818-9336-930e53f0a6d1_session_20
0c4c52b9-4321-4a2a-ae2e-86d511e3ff97,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,app_open,2025-01-05 23:28:00,1.0,order_history,2b589786-a8f6-4818-9336-930e53f0a6d1_session_21
013700ae-aee1-4711-b495-de1991d1bdcf,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,checkout,2025-01-08 10:31:00,281.0,order_history,2b589786-a8f6-4818-9336-930e53f0a6d1_session_22
a19722fd-74f3-4a38-b6cf-28bf66d9ce81,2b589786-a8f6-4818-9336-930e53f0a6d1,web,product_view,2025-01-14 17:03:00,172.0,Amazon Echo,2b589786-a8f6-4818-9336-930e53f0a6d1_session_23
b51e136a-e26d-473a-ab87-17c15a44b598,2b589786-a8f6-4818-9336-930e53f0a6d1,in-store kiosk,,2025-01-20 12:20:00,10.0,Sony Bravia TV,2b589786-a8f6-4818-9336-930e53f0a6d1_session_24
527e3db3-39bd-4ec9-bfd9-b79e51afdfd4,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,product_view,2025-01-24 06:43:00,173.0,Coffee Maker,2b589786-a8f6-4818-9336-930e53f0a6d1_session_25
e5b95cc2-d8aa-4a42-9051-d560b709012f,2b589786-a8f6-4818-9336-930e53f0a6d1,in-store kiosk,checkout,2025-02-12 20:47:00,224.0,product_listing,2b589786-a8f6-4818-9336-930e53f0a6d1_session_26
1dee95fd-c521-4752-a368-e9604f80746c,2b589786-a8f6-4818-9336-930e53f0a6d1,in-store kiosk,product_view,2025-02-16 17:11:00,72.0,Amazon Echo,2b589786-a8f6-4818-9336-930e53f0a6d1_session_27
0b6d4db5-eb28-4428-9501-5b879de49776,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,add_to_cart,2025-02-19 10:19:00,2.0,MacBook Pro,2b589786-a8f6-4818-9336-930e53f0a6d1_session_28
97b578b1-0011-424d-845f-886ea05e3261,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,wishlist_add,2025-02-20 13:55:00,9.0,Bose Headphones,2b589786-a8f6-4818-9336-930e53f0a6d1_session_29
4b463843-1cf6-471d-ad95-16ee903b8131,2b589786-a8f6-4818-9336-930e53f0a6d1,mobile app,search,2025-02-25 11:55:00,36.0,category_furniture,2b589786-a8f6-4818-9336-930e53f0a6d1_session_30
0d096b41-5fb7-4513-9588-e04648c7c697,2b5edcae-3730-45e5-a266-46914b786e55,web,product_view,2023-08-27 12:17:00,,Refrigerator,2b5edcae-3730-45e5-a266-46914b786e55_session_0
13f4abaa-6c13-40aa-9fcd-3844bc83cbae,2b5edcae-3730-45e5-a266-46914b786e55,in-store kiosk,product_lookup,2023-09-07 11:31:00,96.0,Samsung Galaxy S22,2b5edcae-3730-45e5-a266-46914b786e55_session_1
708c83d9-4c35-4757-ab44-a3c3ace7a2f2,2b5edcae-3730-45e5-a266-46914b786e55,in-store kiosk,session_start,2023-09-30 15:38:00,3.0,category_smartphones,2b5edcae-3730-45e5-a266-46914b786e55_session_2
bfe4dc52-af3c-407d-8b50-fc424a20b2bc,2b5edcae-3730-45e5-a266-46914b786e55,in-store kiosk,product_lookup,2023-10-19 08:43:00,38.0,Area Rug,2b5edcae-3730-45e5-a266-46914b786e55_session_3
